subject,condition,region,CMRO2,network,confidence,confidence_z,reaction_time,reaction_time_z
sub20,surprising,RH_Vis_5,157.1328219266052,Visual,6.25,1.413,0.554,0.663
sub20,surprising,RH_Vis_6,84.32439252271746,Visual,6.25,1.413,0.554,0.663
sub20,surprising,RH_Vis_7,180.58936641075576,Visual,6.25,1.413,0.554,0.663
sub20,surprising,RH_Vis_8,217.25202267415915,Visual,6.25,1.413,0.554,0.663
sub20,surprising,RH_SomMot_1,115.19307127928968,SomatoMotor,6.25,1.413,0.554,0.663
sub20,surprising,RH_SomMot_2,93.20844517182223,SomatoMotor,6.25,1.413,0.554,0.663
sub20,surprising,RH_SomMot_3,122.09954094447215,SomatoMotor,6.25,1.413,0.554,0.663
sub20,surprising,RH_SomMot_4,102.66694778353651,SomatoMotor,6.25,1.413,0.554,0.663
sub20,surprising,RH_SomMot_5,89.165513234276,SomatoMotor,6.25,1.413,0.554,0.663
sub20,surprising,RH_SomMot_6,103.00092331668948,SomatoMotor,6.25,1.413,0.554,0.663
sub20,surprising,RH_SomMot_7,108.63879227411906,SomatoMotor,6.25,1.413,0.554,0.663
sub20,surprising,RH_SomMot_8,110.05886790760069,SomatoMotor,6.25,1.413,0.554,0.663
sub20,surprising,RH_DorsAttn_Post_1,129.33708141803297,DorsAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_DorsAttn_Post_2,104.03582721936104,DorsAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_DorsAttn_Post_3,93.69170622033556,DorsAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_DorsAttn_Post_4,210.5808861430337,DorsAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_DorsAttn_Post_5,153.35703867034567,DorsAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_DorsAttn_FEF_1,142.55886041283296,DorsAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_DorsAttn_FEF_2,107.94545595066296,DorsAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_SalVentAttn_TempOccPar_1,105.78873580236086,SalVentAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_SalVentAttn_TempOccPar_2,132.71342566102507,SalVentAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_SalVentAttn_FrOper_1,115.19212312064884,SalVentAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_SalVentAttn_Med_1,86.52712957933318,SalVentAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_SalVentAttn_Med_2,136.83234408172385,SalVentAttn,6.25,1.413,0.554,0.663
sub20,surprising,RH_Cont_Par_1,129.97661021356677,Control,6.25,1.413,0.554,0.663
sub20,surprising,RH_Cont_Par_2,218.0841383083336,Control,6.25,1.413,0.554,0.663
sub20,surprising,RH_Cont_PFCl_1,178.2151940329607,Control,6.25,1.413,0.554,0.663
sub20,surprising,RH_Cont_PFCl_2,179.44334781270933,Control,6.25,1.413,0.554,0.663
sub20,surprising,RH_Cont_PFCl_3,176.77536537727494,Control,6.25,1.413,0.554,0.663
sub20,surprising,RH_Cont_PFCl_4,129.979387202563,Control,6.25,1.413,0.554,0.663
sub20,surprising,RH_Cont_PFCmp_1,141.73836298069605,Control,6.25,1.413,0.554,0.663
sub20,surprising,RH_Cont_PFCmp_2,172.96426212035692,Control,6.25,1.413,0.554,0.663
sub20,surprising,RH_Cont_PFCmp_3,173.05990070911088,Control,6.25,1.413,0.554,0.663
sub20,surprising,RH_Default_Par_1,162.76255974002154,DefaultMode,6.25,1.413,0.554,0.663
sub20,surprising,RH_Default_Temp_1,142.16332677539296,DefaultMode,6.25,1.413,0.554,0.663
sub20,surprising,RH_Default_Temp_2,139.5584591674038,DefaultMode,6.25,1.413,0.554,0.663
sub20,surprising,RH_Default_Temp_3,130.4516137707638,DefaultMode,6.25,1.413,0.554,0.663
sub20,surprising,RH_Default_PFCv_1,150.1562431077738,DefaultMode,6.25,1.413,0.554,0.663
sub20,surprising,RH_Default_PFCv_2,122.5339013009708,DefaultMode,6.25,1.413,0.554,0.663
sub20,surprising,RH_Default_PFCm_1,163.85727023825626,DefaultMode,6.25,1.413,0.554,0.663
sub20,surprising,RH_Default_PFCm_2,149.22368045262797,DefaultMode,6.25,1.413,0.554,0.663
sub20,surprising,RH_Default_PFCm_3,148.86883669887726,DefaultMode,6.25,1.413,0.554,0.663
sub20,surprising,RH_Default_PCC_1,90.5399012874971,DefaultMode,6.25,1.413,0.554,0.663
sub20,surprising,RH_Default_PCC_2,162.05930637295702,DefaultMode,6.25,1.413,0.554,0.663
sub21,predictable,LH_Vis_1,178.7669825816113,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Vis_2,108.98275891584596,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Vis_3,163.1378397892338,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Vis_4,198.06317143938992,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Vis_5,177.56655056297848,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Vis_6,155.56555301960736,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Vis_7,152.1139682012739,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Vis_8,182.580644623227,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Vis_9,202.10917234809943,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SomMot_1,162.98552293690858,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SomMot_2,62.19373686132566,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SomMot_3,134.44189702169507,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SomMot_4,195.04840998684028,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SomMot_5,190.24681342679423,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SomMot_6,128.55735138503792,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_DorsAttn_Post_1,148.05267169939546,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_DorsAttn_Post_2,168.71674384894123,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_DorsAttn_Post_3,143.47969716320762,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_DorsAttn_Post_4,129.21080201078203,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_DorsAttn_Post_5,137.24767113210987,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_DorsAttn_Post_6,138.2663161949917,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_DorsAttn_FEF_1,155.30569779063222,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_DorsAttn_FEF_2,180.415108603222,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SalVentAttn_ParOper_1,155.52890412344664,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SalVentAttn_FrOper_1,92.35070077071,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SalVentAttn_FrOper_2,66.96158106931762,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SalVentAttn_PFCl_1,190.48718366300497,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SalVentAttn_Med_1,93.71019552555556,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SalVentAttn_Med_2,136.94522446857064,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_SalVentAttn_Med_3,153.07163728178688,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Cont_Par_1,132.06911040409756,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Cont_PFCl_1,145.38888609309498,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Cont_pCun_1,174.5891002624451,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Cont_Cing_1,131.0699394254858,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_Temp_1,191.12036839035213,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_Temp_2,159.30560586754572,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_Temp_3,154.44118403638612,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_Temp_4,147.37924125323667,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_PFC_1,133.27278711448764,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_PFC_2,158.75320304983944,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_PFC_3,111.92081810826154,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_PFC_4,171.94738930962575,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_PFC_5,138.2096780836975,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_PFC_6,217.81089458642967,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_PFC_7,178.91933276454256,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_PCC_1,153.22622598773347,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,LH_Default_PCC_2,189.9312003213128,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Vis_1,106.12471569112436,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Vis_2,103.88582050561718,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Vis_3,131.56929563550253,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Vis_4,168.5960122097715,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Vis_5,148.38316517678626,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Vis_6,115.01745568130684,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Vis_7,171.1385074332868,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Vis_8,165.39858331958442,Visual,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SomMot_1,126.97709308560007,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SomMot_2,76.15108432002715,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SomMot_3,97.7444538367552,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SomMot_4,173.94752556729293,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SomMot_5,170.5400115262937,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SomMot_6,158.90838631479667,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SomMot_7,168.21097038906967,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SomMot_8,159.13032899619893,SomatoMotor,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_DorsAttn_Post_1,149.18387285199327,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_DorsAttn_Post_2,117.0145493920445,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_DorsAttn_Post_3,136.01127999021884,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_DorsAttn_Post_4,138.8540157110725,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_DorsAttn_Post_5,158.43293320474118,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_DorsAttn_FEF_1,131.45417782358837,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_DorsAttn_FEF_2,204.59205082551347,DorsAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SalVentAttn_TempOccPar_1,135.23246169349434,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SalVentAttn_TempOccPar_2,116.67639103630192,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SalVentAttn_FrOper_1,82.0972966236346,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SalVentAttn_Med_1,131.53562212608512,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_SalVentAttn_Med_2,161.04521542848562,SalVentAttn,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Cont_Par_1,157.40544694805763,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Cont_Par_2,168.27104080399687,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Cont_PFCl_1,211.4462383533936,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Cont_PFCl_2,159.0230582105683,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Cont_PFCl_3,191.70511663019045,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Cont_PFCl_4,167.18742650318913,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Cont_PFCmp_1,170.04647172937953,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Cont_PFCmp_2,147.50117241769408,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Cont_PFCmp_3,179.71302814078837,Control,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Default_Par_1,128.80952864011618,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Default_Temp_1,189.7351234487216,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Default_Temp_2,136.51437668148185,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Default_Temp_3,159.8840104992208,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Default_PFCv_1,134.9498049104479,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Default_PFCv_2,153.6003208871167,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Default_PFCm_1,220.4495444685092,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Default_PFCm_2,207.60634886433493,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Default_PFCm_3,218.168056245392,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Default_PCC_1,142.60253725444414,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,predictable,RH_Default_PCC_2,204.16378294593125,DefaultMode,6.5,1.5590000000000002,0.504,-0.7269999999999999
sub21,unpredictable,LH_Vis_1,163.78094194130728,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Vis_2,103.5491205227998,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Vis_3,133.22920973647123,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Vis_4,201.89807356037528,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Vis_5,148.0347578502546,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Vis_6,131.3152743841016,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Vis_7,129.33629380747146,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Vis_8,190.9570702265371,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Vis_9,181.61808358603983,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SomMot_1,121.3617178579414,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SomMot_2,60.71376882383433,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SomMot_3,95.81770928154124,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SomMot_4,164.7171953124621,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SomMot_5,192.74487427322453,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SomMot_6,115.4449789642965,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_DorsAttn_Post_1,144.9099609478325,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_DorsAttn_Post_2,150.81964306921353,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_DorsAttn_Post_3,165.4571703826416,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_DorsAttn_Post_4,134.7504678242659,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_DorsAttn_Post_5,122.9897184390134,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_DorsAttn_Post_6,133.16504162485137,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_DorsAttn_FEF_1,141.50607893741176,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_DorsAttn_FEF_2,176.33938657884565,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SalVentAttn_ParOper_1,127.0164390358678,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SalVentAttn_FrOper_1,60.37438687492628,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SalVentAttn_FrOper_2,70.3838070501047,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SalVentAttn_PFCl_1,172.25224893539732,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SalVentAttn_Med_1,95.90597653899697,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SalVentAttn_Med_2,109.07609267738728,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_SalVentAttn_Med_3,139.10096396594076,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Cont_Par_1,142.92336928439323,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Cont_PFCl_1,165.43010558603942,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Cont_pCun_1,170.33592380862274,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Cont_Cing_1,99.30877291620791,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_Temp_1,149.65114236055388,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_Temp_2,150.15385673608364,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_Temp_3,127.5816957824174,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_Temp_4,156.13734042321477,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_PFC_1,131.9135045539095,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_PFC_2,149.0153950511908,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_PFC_3,119.8889442102267,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_PFC_4,161.84716587279632,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_PFC_5,143.76491384883636,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_PFC_6,243.3493075864471,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_PFC_7,167.49716283043628,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_PCC_1,146.51474632744748,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,LH_Default_PCC_2,158.60392596248846,DefaultMode,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Vis_1,113.80411628133857,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Vis_2,103.47482193120068,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Vis_3,108.91244870209655,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Vis_4,163.28164015346368,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Vis_5,150.02434647004804,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Vis_6,111.85968855161676,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Vis_7,169.48827170524513,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Vis_8,157.43157837778696,Visual,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SomMot_1,131.11706082444283,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SomMot_2,68.62412976949778,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SomMot_3,125.06428223097048,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SomMot_4,162.6520134826837,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SomMot_5,155.54086688464886,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SomMot_6,147.51309459543788,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SomMot_7,145.40640359554524,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SomMot_8,132.60551139794742,SomatoMotor,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_DorsAttn_Post_1,133.57435269685422,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_DorsAttn_Post_2,118.4069340671251,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_DorsAttn_Post_3,122.61465294582447,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_DorsAttn_Post_4,142.51775602769453,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_DorsAttn_Post_5,148.20492622659722,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_DorsAttn_FEF_1,105.65558822698485,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_DorsAttn_FEF_2,136.04461565614645,DorsAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SalVentAttn_TempOccPar_1,122.45359653931322,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SalVentAttn_TempOccPar_2,127.97653230580607,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SalVentAttn_FrOper_1,98.99842506800869,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SalVentAttn_Med_1,122.62384380225896,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_SalVentAttn_Med_2,163.94037553718078,SalVentAttn,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Cont_Par_1,165.62245359177993,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Cont_Par_2,158.1644872888565,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Cont_PFCl_1,160.66323576736488,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Cont_PFCl_2,93.36790147045384,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Cont_PFCl_3,108.23734931231188,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Cont_PFCl_4,104.99958298333708,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Cont_PFCmp_1,137.67600574828805,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Cont_PFCmp_2,158.53558408208846,Control,1.0,-1.642,0.516,-0.393
sub21,unpredictable,RH_Cont_PFCmp_3,139.53042619005586,Control,1.0,-1.642,0.516,-0.393
